timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787597200027,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597200029,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597200044,OBD_PID,0x706,,,,,,87.0,Esportivo,1.429
1787597200077,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597200127,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597200128,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597200145,OBD_PID,0x701,83.0,,,,,,Esportivo,1.895
1787597200177,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597200227,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597200228,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597200245,OBD_PID,0x702,,3747,,,,,Esportivo,1.339
1787597200277,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597200327,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597200328,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597200346,OBD_PID,0x703,,,56.9,,,,Esportivo,1.889
1787597200377,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597200427,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597200429,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597200446,OBD_PID,0x704,,,,51.0,,,Esportivo,1.422
1787597200477,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597200537,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597200538,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597200588,OBD_PID,0x705,,,,,30.60,,Esportivo,16.162
1787597200588,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597200627,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597200629,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597200677,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597200690,OBD_PID,0x706,,,,,,87.0,Esportivo,1.716
1787597200727,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597200728,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597200777,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597200790,OBD_PID,0x701,124.0,,,,,,Esportivo,0.998
1787597200827,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597200827,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597200877,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597200891,OBD_PID,0x702,,5441,,,,,Esportivo,1.508
1787597200927,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597200928,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597200928,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597200977,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597200991,OBD_PID,0x703,,,85.9,,,,Esportivo,1.037
1787597201028,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597201028,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597201077,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597201092,OBD_PID,0x704,,,,76.1,,,Esportivo,1.544
1787597201127,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597201127,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597201177,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597201193,OBD_PID,0x705,,,,,61.41,,Esportivo,1.935
1787597201227,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597201228,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597201277,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597201294,OBD_PID,0x706,,,,,,87.0,Esportivo,1.374
1787597201327,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597201327,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597201377,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597201395,OBD_PID,0x701,158.0,,,,,,Esportivo,1.864
1787597201427,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597201428,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597201477,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597201495,OBD_PID,0x702,,6488,,,,,Esportivo,1.288
1787597201527,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597201528,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597201577,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597201596,OBD_PID,0x703,,,98.8,,,,Esportivo,1.768
1787597201627,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597201628,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597201677,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597201696,OBD_PID,0x704,,,,83.9,,,Esportivo,1.160
1787597201727,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597201729,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597201777,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597201797,OBD_PID,0x705,,,,,65.63,,Esportivo,1.601
1787597201827,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597201828,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597201877,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597201897,OBD_PID,0x706,,,,,,87.0,Esportivo,1.117
1787597201927,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597201927,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597201928,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597201977,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597201998,OBD_PID,0x701,145.0,,,,,,Esportivo,1.407
1787597202027,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597202028,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597202077,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597202099,OBD_PID,0x702,,5711,,,,,Esportivo,1.875
1787597202127,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597202127,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597202192,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597202242,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597202242,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597202242,OBD_PID,0x703,,,78.8,,,,Esportivo,16.107
1787597202277,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597202327,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597202328,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597202344,OBD_PID,0x704,,,,63.1,,,Esportivo,1.939
1787597202377,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597202427,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597202427,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597202445,OBD_PID,0x705,,,,,35.04,,Esportivo,2.415
1787597202477,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597202527,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597202528,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597202545,OBD_PID,0x706,,,,,,87.0,Esportivo,1.830
1787597202577,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597202627,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597202628,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597202645,OBD_PID,0x701,98.0,,,,,,Esportivo,1.308
1787597202677,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597202727,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597202728,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597202746,OBD_PID,0x702,,3935,,,,,Esportivo,1.742
1787597202777,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597202827,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597202828,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597202846,OBD_PID,0x703,,,54.1,,,,Esportivo,1.180
1787597202877,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597202927,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597202928,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597202932,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597202947,OBD_PID,0x704,,,,43.1,,,Esportivo,1.695
1787597202977,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597203027,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597203028,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597203047,OBD_PID,0x705,,,,,18.80,,Esportivo,1.189
1787597203077,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597203127,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597203127,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597203148,OBD_PID,0x706,,,,,,87.0,Esportivo,1.623
1787597203177,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597203227,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597203229,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597203248,OBD_PID,0x701,81.0,,,,,,Esportivo,1.066
1787597203277,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597203327,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597203328,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597203349,OBD_PID,0x702,,3617,,,,,Esportivo,1.570
1787597203377,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597203427,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597203428,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597203449,OBD_PID,0x703,,,54.1,,,,Esportivo,1.030
1787597203477,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597203527,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597203528,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597203550,OBD_PID,0x704,,,,47.8,,,Esportivo,1.547
1787597203577,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597203627,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597203628,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597203650,OBD_PID,0x705,,,,,26.89,,Esportivo,0.963
1787597203677,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597203727,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597203728,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597203751,OBD_PID,0x706,,,,,,87.0,Esportivo,1.424
1787597203777,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597203827,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597203828,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597203877,OBD_PID,0x701,112.0,,,,,,Esportivo,15.314
1787597203877,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597203936,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597203936,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597203936,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597203977,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597203989,OBD_PID,0x702,,5147,,,,,Esportivo,1.444
1787597204027,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597204027,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597204077,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597204091,OBD_PID,0x703,,,82.0,,,,Esportivo,3.231
1787597204127,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597204128,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597204177,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597204190,OBD_PID,0x704,,,,72.9,,,Esportivo,1.359
1787597204227,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597204227,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597204277,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597204291,OBD_PID,0x705,,,,,56.72,,Esportivo,1.857
1787597204327,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597204327,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597204377,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597204391,OBD_PID,0x706,,,,,,87.0,Esportivo,1.260
1787597204427,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597204428,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597204477,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597204492,OBD_PID,0x701,155.0,,,,,,Esportivo,1.745
1787597204527,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597204528,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597204577,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597204593,OBD_PID,0x702,,6441,,,,,Esportivo,1.719
1787597204627,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597204628,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597204677,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597204694,OBD_PID,0x703,,,98.8,,,,Esportivo,1.917
1787597204727,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597204727,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597204777,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597204794,OBD_PID,0x704,,,,83.9,,,Esportivo,1.344
1787597204827,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597204828,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597204877,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597204895,OBD_PID,0x705,,,,,68.53,,Esportivo,1.819
1787597204927,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597204928,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597204928,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597204977,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597204995,OBD_PID,0x706,,,,,,87.0,Esportivo,1.189
1787597205027,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597205027,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597205077,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597205096,OBD_PID,0x701,151.0,,,,,,Esportivo,1.646
1787597205127,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597205128,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597205177,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597205196,OBD_PID,0x702,,5947,,,,,Esportivo,1.058
1787597205227,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597205227,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597205277,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597205297,OBD_PID,0x703,,,85.9,,,,Esportivo,1.621
1787597205327,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597205327,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597205377,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597205397,OBD_PID,0x704,,,,69.0,,,Esportivo,1.097
1787597205427,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597205428,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597205477,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597205498,OBD_PID,0x705,,,,,42.04,,Esportivo,1.516
1787597205542,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597205542,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597205589,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597205642,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597205642,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597205642,OBD_PID,0x706,,,,,,87.0,Esportivo,16.429
1787597205677,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597205727,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597205728,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597205744,OBD_PID,0x701,105.0,,,,,,Esportivo,1.939
1787597205777,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597205827,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597205829,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597205844,OBD_PID,0x702,,4170,,,,,Esportivo,1.259
1787597205877,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597205927,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597205929,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597205929,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597205945,OBD_PID,0x703,,,56.9,,,,Esportivo,1.771
1787597205977,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597206027,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597206028,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597206046,OBD_PID,0x704,,,,45.1,,,Esportivo,1.161
1787597206077,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597206128,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597206128,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597206149,OBD_PID,0x705,,,,,19.54,,Esportivo,1.744
1787597206177,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597206227,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597206228,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597206250,OBD_PID,0x706,,,,,,87.0,Esportivo,1.030
1787597206277,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597206327,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597206328,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597206351,OBD_PID,0x701,80.0,,,,,,Esportivo,1.150
1787597206377,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597206427,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597206428,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597206453,OBD_PID,0x702,,3523,,,,,Esportivo,1.459
1787597206477,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597206527,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597206528,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597206554,OBD_PID,0x703,,,51.0,,,,Esportivo,2.023
1787597206577,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597206627,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597206628,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597206654,OBD_PID,0x704,,,,45.1,,,Esportivo,1.400
1787597206677,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597206727,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597206728,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597206755,OBD_PID,0x705,,,,,23.89,,Esportivo,2.143
1787597206777,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597206827,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597206828,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597206855,OBD_PID,0x706,,,,,,87.0,Esportivo,1.151
1787597206877,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597206927,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597206928,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597206928,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597206956,OBD_PID,0x701,105.0,,,,,,Esportivo,1.582
1787597206977,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597207027,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597207028,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597207057,OBD_PID,0x702,,4711,,,,,Esportivo,1.994
1787597207077,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597207127,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597207128,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597207157,OBD_PID,0x703,,,74.9,,,,Esportivo,1.409
1787597207192,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597207239,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597207239,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597207289,OBD_PID,0x704,,,,67.1,,,Esportivo,15.645
1787597207289,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597207327,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597207328,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597207377,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597207392,OBD_PID,0x705,,,,,52.22,,Esportivo,1.336
1787597207427,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597207427,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597207477,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597207492,OBD_PID,0x706,,,,,,87.0,Esportivo,1.210
1787597207527,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597207527,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597207577,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597207594,OBD_PID,0x701,151.0,,,,,,Esportivo,1.743
1787597207627,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597207627,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597207677,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597207694,OBD_PID,0x702,,6323,,,,,Esportivo,1.163
1787597207727,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597207728,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597207777,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597207795,OBD_PID,0x703,,,98.8,,,,Esportivo,1.741
1787597207827,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597207827,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597207877,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597207895,OBD_PID,0x704,,,,83.9,,,Esportivo,1.000
1787597207927,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597207927,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597207927,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597207977,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597207995,OBD_PID,0x705,,,,,68.53,,Esportivo,1.476
1787597208027,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597208027,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597208077,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597208096,OBD_PID,0x706,,,,,,87.0,Esportivo,1.939
1787597208127,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597208127,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597208177,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597208197,OBD_PID,0x701,155.0,,,,,,Esportivo,1.465
1787597208227,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597208227,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597208277,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597208298,OBD_PID,0x702,,6158,,,,,Esportivo,1.765
1787597208327,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597208327,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597208377,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597208397,OBD_PID,0x703,,,90.2,,,,Esportivo,1.146
1787597208427,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597208427,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597208477,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597208499,OBD_PID,0x704,,,,72.9,,,Esportivo,1.724
1787597208527,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597208527,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597208577,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597208598,OBD_PID,0x705,,,,,47.26,,Esportivo,1.202
1787597208627,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597208627,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597208677,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597208699,OBD_PID,0x706,,,,,,87.0,Esportivo,1.654
1787597208727,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597208728,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597208777,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597208799,OBD_PID,0x701,116.0,,,,,,Esportivo,1.113
1787597208827,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597208828,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597208877,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597208928,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597208928,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597208928,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597208944,OBD_PID,0x702,,4429,,,,,Esportivo,18.916
1787597208977,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597209027,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597209028,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597209030,OBD_PID,0x703,,,61.2,,,,Esportivo,1.678
1787597209077,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597209127,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597209128,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597209133,OBD_PID,0x704,,,,47.8,,,Esportivo,1.734
1787597209177,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597209227,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597209228,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597209233,OBD_PID,0x705,,,,,21.44,,Esportivo,1.016
1787597209277,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597209327,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597209328,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597209334,OBD_PID,0x706,,,,,,87.0,Esportivo,1.277
1787597209377,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
