timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787595660778,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595660778,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595660782,OBD_PID,0x706,,,,,,87.0,Normal,3.864
1787595660828,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595660878,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787595660880,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595660881,OBD_PID,0x701,120.0,,,,,,Normal,1.055
1787595660928,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595660978,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595660978,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595660982,OBD_PID,0x702,,3984,,,,,Normal,1.458
1787595661028,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595661078,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595661078,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595661082,OBD_PID,0x703,,,58.0,,,,Normal,0.988
1787595661128,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595661178,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595661178,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595661183,OBD_PID,0x704,,,,47.1,,,Normal,1.584
1787595661228,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595661279,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595661280,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595661327,OBD_PID,0x705,,,,,21.44,,Normal,15.059
1787595661344,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595661378,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595661379,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595661428,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595661429,OBD_PID,0x706,,,,,,87.0,Normal,2.052
1787595661478,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595661479,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595661479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595661528,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595661529,OBD_PID,0x701,99.0,,,,,,Normal,1.628
1787595661578,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595661579,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595661628,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595661629,OBD_PID,0x702,,3098,,,,,Normal,1.219
1787595661678,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595661679,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595661728,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595661730,OBD_PID,0x703,,,38.0,,,,Normal,1.821
1787595661778,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595661779,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595661828,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595661831,OBD_PID,0x704,,,,27.8,,,Normal,1.101
1787595661878,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595661879,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595661928,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595661932,OBD_PID,0x705,,,,,8.00,,Normal,1.620
1787595661978,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595661979,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595662028,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595662032,OBD_PID,0x706,,,,,,87.0,Normal,1.170
1787595662078,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595662079,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595662128,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595662133,OBD_PID,0x701,67.0,,,,,,Normal,1.627
1787595662178,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595662179,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595662228,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595662233,OBD_PID,0x702,,2117,,,,,Normal,1.197
1787595662278,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595662279,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595662328,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595662334,OBD_PID,0x703,,,20.0,,,,Normal,1.910
1787595662378,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595662379,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595662428,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595662434,OBD_PID,0x704,,,,16.9,,,Normal,1.360
1787595662478,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595662479,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787595662479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595662528,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595662535,OBD_PID,0x705,,,,,4.72,,Normal,1.717
1787595662578,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595662579,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595662628,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595662635,OBD_PID,0x706,,,,,,87.0,Normal,1.212
1787595662678,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595662678,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595662728,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595662736,OBD_PID,0x701,64.0,,,,,,Normal,1.653
1787595662778,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595662779,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595662828,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595662836,OBD_PID,0x702,,2227,,,,,Normal,1.090
1787595662878,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595662878,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595662928,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595662938,OBD_PID,0x703,,,27.1,,,,Normal,2.222
1787595662978,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595662979,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595663041,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595663077,OBD_PID,0x704,,,,25.1,,,Normal,18.245
1787595663096,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595663096,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595663128,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595663170,OBD_PID,0x705,,,,,9.62,,Normal,1.865
1787595663178,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595663178,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595663228,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595663270,OBD_PID,0x706,,,,,,87.0,Normal,1.337
1787595663278,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595663278,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595663328,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595663371,OBD_PID,0x701,93.0,,,,,,Normal,1.819
1787595663379,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595663379,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595663428,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595663471,OBD_PID,0x702,,3294,,,,,Normal,1.259
1787595663478,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595663478,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595663479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595663528,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595663572,OBD_PID,0x703,,,49.0,,,,Normal,1.743
1787595663578,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595663578,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595663628,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595663672,OBD_PID,0x704,,,,43.9,,,Normal,1.334
1787595663678,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595663678,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595663728,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595663773,OBD_PID,0x705,,,,,22.24,,Normal,1.770
1787595663778,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595663778,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595663828,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595663873,OBD_PID,0x706,,,,,,87.0,Normal,1.339
1787595663878,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595663879,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595663928,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595663974,OBD_PID,0x701,119.0,,,,,,Normal,1.900
1787595663978,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595663978,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595664028,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595664074,OBD_PID,0x702,,3992,,,,,Normal,1.213
1787595664078,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787595664078,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595664128,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595664175,OBD_PID,0x703,,,58.8,,,,Normal,1.544
1787595664178,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595664178,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595664228,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595664276,OBD_PID,0x704,,,,50.2,,,Normal,1.986
1787595664278,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595664278,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595664329,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595664376,OBD_PID,0x705,,,,,23.89,,Normal,1.336
1787595664378,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595664378,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595664428,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595664477,OBD_PID,0x706,,,,,,87.0,Normal,1.765
1787595664478,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595664478,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595664481,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595664528,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595664577,OBD_PID,0x701,109.0,,,,,,Normal,1.267
1787595664578,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595664578,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595664628,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595664678,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595664679,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595664679,OBD_PID,0x702,,3380,,,,,Normal,2.820
1787595664728,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595664778,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595664795,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595664795,OBD_PID,0x703,,,43.1,,,,Normal,18.587
1787595664838,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595664893,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595664894,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595664915,OBD_PID,0x704,,,,34.1,,,Normal,1.933
1787595664928,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595664978,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595664978,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595665016,OBD_PID,0x705,,,,,10.64,,Normal,1.590
1787595665028,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595665078,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595665080,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595665117,OBD_PID,0x706,,,,,,87.0,Normal,1.717
1787595665128,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595665178,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595665179,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595665217,OBD_PID,0x701,73.0,,,,,,Normal,1.232
1787595665228,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595665278,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595665279,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595665318,OBD_PID,0x702,,2290,,,,,Normal,1.642
1787595665328,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595665378,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595665379,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595665418,OBD_PID,0x703,,,23.1,,,,Normal,1.161
1787595665428,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595665478,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595665478,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595665480,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595665519,OBD_PID,0x704,,,,16.9,,,Normal,1.659
1787595665528,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595665578,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595665579,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595665619,OBD_PID,0x705,,,,,4.72,,Normal,1.050
1787595665628,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595665678,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595665679,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787595665720,OBD_PID,0x706,,,,,,87.0,Normal,1.371
1787595665728,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595665778,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595665779,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595665821,OBD_PID,0x701,60.0,,,,,,Normal,1.962
1787595665828,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595665878,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595665879,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595665923,OBD_PID,0x702,,2078,,,,,Normal,1.804
1787595665928,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595665978,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595665979,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595666024,OBD_PID,0x703,,,23.1,,,,Normal,1.901
1787595666028,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595666078,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595666079,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595666124,OBD_PID,0x704,,,,21.2,,,Normal,1.325
1787595666129,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595666178,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595666179,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595666225,OBD_PID,0x705,,,,,7.15,,Normal,1.792
1787595666228,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595666278,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595666279,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595666325,OBD_PID,0x706,,,,,,87.0,Normal,1.194
1787595666328,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595666378,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595666378,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595666426,OBD_PID,0x701,84.0,,,,,,Normal,1.565
1787595666428,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595666478,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595666479,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595666479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595666526,OBD_PID,0x702,,3003,,,,,Normal,1.204
1787595666537,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595666592,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595666592,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595666642,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595666651,OBD_PID,0x703,,,45.1,,,,Normal,8.761
1787595666678,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595666679,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595666728,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595666753,OBD_PID,0x704,,,,41.2,,,Normal,1.690
1787595666778,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595666778,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595666828,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595666853,OBD_PID,0x705,,,,,20.30,,Normal,1.253
1787595666878,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595666879,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595666928,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595666954,OBD_PID,0x706,,,,,,87.0,Normal,1.832
1787595666978,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595666978,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595667028,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595667054,OBD_PID,0x701,116.0,,,,,,Normal,1.357
1787595667078,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595667078,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595667128,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595667155,OBD_PID,0x702,,3960,,,,,Normal,1.500
1787595667178,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595667178,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595667228,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595667256,OBD_PID,0x703,,,58.8,,,,Normal,1.187
1787595667278,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787595667279,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595667328,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595667359,OBD_PID,0x704,,,,50.2,,,Normal,3.791
1787595667378,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595667378,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595667428,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595667457,OBD_PID,0x705,,,,,25.60,,Normal,1.115
1787595667478,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595667478,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595667479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595667528,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595667558,OBD_PID,0x706,,,,,,87.0,Normal,1.581
1787595667578,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595667578,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595667628,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595667658,OBD_PID,0x701,113.0,,,,,,Normal,1.117
1787595667678,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595667678,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595667728,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595667759,OBD_PID,0x702,,3631,,,,,Normal,1.736
1787595667778,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595667779,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595667828,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595667859,OBD_PID,0x703,,,49.0,,,,Normal,1.302
1787595667878,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595667879,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595667928,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595667960,OBD_PID,0x704,,,,38.0,,,Normal,1.748
1787595667978,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595667978,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595668028,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595668060,OBD_PID,0x705,,,,,13.15,,Normal,1.284
1787595668078,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595668078,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595668128,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595668161,OBD_PID,0x706,,,,,,87.0,Normal,1.658
1787595668178,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595668178,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595668228,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595668261,OBD_PID,0x701,81.0,,,,,,Normal,1.206
1787595668278,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595668278,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595668342,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595668393,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595668393,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595668393,OBD_PID,0x702,,2447,,,,,Normal,8.603
1787595668428,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595668478,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595668478,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595668479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595668505,OBD_PID,0x703,,,25.1,,,,Normal,1.718
1787595668529,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595668578,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595668578,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595668605,OBD_PID,0x704,,,,18.8,,,Normal,1.162
1787595668628,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595668678,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595668678,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595668706,OBD_PID,0x705,,,,,4.86,,Normal,1.732
1787595668728,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595668778,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595668778,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595668806,OBD_PID,0x706,,,,,,87.0,Normal,1.163
1787595668828,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595668878,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595668879,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787595668907,OBD_PID,0x701,60.0,,,,,,Normal,1.169
1787595668928,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595668978,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595668979,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595669008,OBD_PID,0x702,,2015,,,,,Normal,1.682
1787595669028,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595669078,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595669078,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595669108,OBD_PID,0x703,,,21.2,,,,Normal,1.213
1787595669128,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595669178,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595669178,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595669209,OBD_PID,0x704,,,,18.8,,,Normal,1.709
1787595669228,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595669278,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595669279,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595669309,OBD_PID,0x705,,,,,6.20,,Normal,1.260
1787595669328,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595669378,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595669378,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595669410,OBD_PID,0x706,,,,,,87.0,Normal,1.675
1787595669428,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595669478,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595669479,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595669479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595669510,OBD_PID,0x701,79.0,,,,,,Normal,1.152
1787595669528,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595669578,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595669579,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595669611,OBD_PID,0x702,,2807,,,,,Normal,1.646
1787595669628,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595669678,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595669678,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595669710,OBD_PID,0x703,,,40.0,,,,Normal,1.032
1787595669728,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595669778,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595669779,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595669812,OBD_PID,0x704,,,,36.1,,,Normal,1.507
1787595669828,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595669878,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595669878,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595669912,OBD_PID,0x705,,,,,16.66,,Normal,1.490
1787595669928,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595669978,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595669979,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595670012,OBD_PID,0x706,,,,,,87.0,Normal,1.043
1787595670028,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595670078,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595670088,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595670129,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595670129,OBD_PID,0x701,113.0,,,,,,Normal,2.059
1787595670180,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595670181,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595670228,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595670249,OBD_PID,0x702,,3882,,,,,Normal,1.687
1787595670278,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595670279,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595670328,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595670349,OBD_PID,0x703,,,58.8,,,,Normal,1.201
1787595670378,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595670379,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595670428,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595670451,OBD_PID,0x704,,,,50.2,,,Normal,1.818
1787595670478,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787595670479,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595670479,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595670528,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595670550,OBD_PID,0x705,,,,,25.60,,Normal,1.039
1787595670578,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595670578,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595670628,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595670651,OBD_PID,0x706,,,,,,87.0,Normal,1.594
